"","surname","n","Rank","total","Written","interview","Count of students","Average Aggregate","rank_upsc","rank_cbse"
"1","AGARWAL",24,347,916.041666666667,748.041666666667,168,4174,80.24389075,16,1
"2","GOEL",12,504.583333333333,875.916666666667,703.5,172.416666666667,1690,79.28745562,36,2
"3","AGRAWAL",17,266.352941176471,907.941176470588,741.529411764706,166.411764705882,3014,79.26297279,5,3
"4","MITTAL",14,217,908.642857142857,733.785714285714,174.857142857143,1774,78.93483653,2,4
"5","KRISHNA",9,582.222222222222,870.444444444444,707.777777777778,162.666666666667,378,78.82380952,44,5
"6","SINGLA",11,308.363636363636,952.454545454545,782.272727272727,170.181818181818,700,78.82028571,9,6
"7","JINDAL",7,319,915.857142857143,737.857142857143,178,734,78.71989101,11,7
"8","MAHAJAN",6,370,935.833333333333,765.666666666667,170.166666666667,708,78.36271186,19,8
"9","GARG",38,297.473684210526,910.710526315789,736.684210526316,174.026315789474,3597,78.35651932,7,9
"10","AGGARWAL",8,299.375,919.25,749.75,169.5,2151,78.2311483,8,10
"11","JAIN",58,344.586206896552,911.120689655172,738.741379310345,172.379310344828,9538,78.13960998,15,11
"12","GOYAL",15,328.066666666667,891.733333333333,710.933333333333,180.8,2675,77.98280374,12,12
"13","BANSAL",22,315.181818181818,923.772727272727,753.863636363636,169.909090909091,2401,77.94285714,10,13
"14","SINGHAL",7,476.428571428571,874.428571428571,711,163.428571428571,1212,77.92508251,32,14
"15","SINHA",11,362.545454545455,904.272727272727,736.545454545455,167.727272727273,1720,76.8544186,18,15
"16","PATIL",8,485.75,920.375,747.5,172.875,415,76.27180723,34,16
"17","MOHAN",16,611.9375,875,708,167,566,76.02190813,47,17
"18","ANAND",29,648.344827586207,876,705.103448275862,170.896551724138,1916,75.76440501,53,18
"19","SRIVASTAVA",9,478.555555555556,881.333333333333,704.777777777778,176.555555555556,2610,75.68750958,33,19
"20","GUPTA",69,373.217391304348,908.304347826087,736.884057971014,171.420289855072,15110,75.54716082,20,20
"21","SAXENA",9,373.555555555556,921.777777777778,758.111111111111,163.666666666667,1565,74.87348243,21,21
"22","DWIVEDI",12,333.666666666667,917.75,753,164.75,856,74.80046729,13,22
"23","RANJAN",17,540.117647058824,880.705882352941,707.529411764706,173.176470588235,1249,74.72265813,41,23
"24","RAJ",17,488.352941176471,915.823529411765,753,162.823529411765,2692,74.70475483,35,24
"25","TRIPATHI",12,263.75,936.666666666667,759.416666666667,177.25,1619,74.67794935,4,25
"26","DAS",22,715.545454545455,881.136363636364,712.772727272727,168.363636363636,2752,74.56460756,57,26
"27","PATEL",20,718.85,872.85,710,162.85,2628,74.18850837,59,27
"28","SHUKLA",17,275.411764705882,935,757.470588235294,177.529411764706,2192,74.07481752,6,28
"29","CHANDRA",11,822.727272727273,844.272727272727,682.363636363636,161.909090909091,520,73.94076923,62,29
"30","BHARDWAJ",6,407.333333333333,929.666666666667,749.833333333333,179.833333333333,2199,73.71678035,24,30
"31","JOSHI",6,716.666666666667,838.333333333333,657.333333333333,181,2025,73.68553086,58,31
"32","MALIK",6,199.666666666667,948.5,779.333333333333,169.166666666667,1529,73.49679529,1,32
"33","KAUR",13,624.923076923077,839.384615384615,660.538461538462,178.846153846154,12093,73.43511122,48,33
"34","MISHRA",51,385.235294117647,911.470588235294,733.392156862745,178.078431372549,5842,73.36778501,22,34
"35","SONI",8,636.875,915.375,748.875,166.5,2063,73.14251091,50,35
"36","CHOUDHARY",21,657.285714285714,875.904761904762,704.761904761905,171.142857142857,2951,73.10172823,56,36
"37","RAO",6,641.5,891.666666666667,735.166666666667,156.5,612,73.09215686,51,37
"38","PANDEY",37,386.72972972973,902.135135135135,727.243243243243,174.891891891892,4705,73.02197662,23,38
"39","MEENA",113,908.637168141593,852.318584070796,692.185840707965,160.132743362832,1405,72.73708185,65,39
"40","PRAKASH",29,642.068965517241,874.172413793103,704.48275862069,169.689655172414,1239,72.71057304,52,40
"41","TIWARI",21,465.238095238095,888.238095238095,722.857142857143,165.380952380952,3685,72.59332429,31,41
"42","SHARMA",97,427.762886597938,883.742268041237,705.319587628866,178.422680412371,26155,72.34262665,26,42
"43","JAISWAL",9,526.666666666667,887.222222222222,730.888888888889,156.333333333333,1713,72.33216579,39,43
"44","PRASAD",17,570.764705882353,875.823529411765,701,174.823529411765,1334,72.32248876,43,44
"45","VERMA",45,607.311111111111,892.311111111111,723.111111111111,169.2,7046,72.092109,46,45
"46","JHA",19,252.578947368421,913.210526315789,733.578947368421,179.631578947368,2265,72.05898455,3,46
"47","TYAGI",6,342.833333333333,943.333333333333,772.5,170.833333333333,2066,71.91568248,14,47
"48","THAKUR",8,732.25,831,661.75,169.25,2392,71.79816054,60,48
"49","YADAV",91,648.923076923077,871.241758241758,707.56043956044,163.681318681319,13138,71.71274167,54,49
"50","CHAUDHARY",24,456.375,886.125,716.583333333333,169.541666666667,3196,71.60387985,29,50
"51","TOMAR",8,442.625,881.625,716.25,165.375,1225,71.57273469,27,51
"52","SAINI",18,570.166666666667,916.111111111111,748.888888888889,167.222222222222,2822,71.35698086,42,52
"53","SINGH",239,599.962343096234,874.28870292887,705.556485355649,168.732217573222,44329,71.24057389,45,53
"54","CHAUHAN",15,522.2,888,720.933333333333,167.066666666667,4656,71.23530928,37,54
"55","GAUTAM",10,464,901.9,727.9,174,1779,71.09083755,30,55
"56","SAGAR",11,649.363636363636,888,722.545454545455,165.454545454545,533,70.88180113,55,56
"57","RANA",8,359.25,932.75,759.625,173.125,2325,70.48541935,17,57
"58","NEGI",6,989,873.5,703.333333333333,170.166666666667,1642,70.05627284,66,58
"59","RAWAT",10,875.2,869.3,689.5,179.8,3231,69.87496131,64,59
"60","KUMARI",9,750,867.222222222222,702.777777777778,164.444444444444,15019,69.52980891,61,60
"61","AHMED",7,823.142857142857,860,696,164,920,69.11304348,63,61
"62","RAI",11,449.636363636364,906,728.363636363636,177.636363636364,2698,68.88050408,28,62
"63","RANI",7,417.571428571429,884.714285714286,710.714285714286,174,2785,68.73077199,25,63
"64","KUMAR",269,636.167286245353,880.940520446097,714.624535315985,166.315985130112,45102,68.49655004,49,64
"65","LAL",10,528.8,870.7,712.7,158,436,68.47247706,40,65
"66","PAL",8,524.75,846.625,682.625,164,2280,67.9977193,38,66
